tab 	magic_measurements
er_analyst_mail_names	er_citation_names	er_expedition_name	er_formation_name	er_fossil_name	er_location_name	er_member_name	er_mineral_name	er_sample_name	er_site_name	er_specimen_name	er_synthetic_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	magic_software_packages	measurement_charging_mode	measurement_chi_mass	measurement_chi_qdr_mass	measurement_chi_qdr_volume	measurement_chi_volume	measurement_composite_depth	measurement_core_depth	measurement_csd	measurement_date	measurement_dec	measurement_demagn_code	measurement_description	measurement_elevation	measurement_flag	measurement_freq	measurement_height	measurement_inc	measurement_lab_field_ac	measurement_lab_field_dc	measurement_loop_n	measurement_loop_x	measurement_magn_mass	measurement_magn_moment	measurement_magn_volume	measurement_magnitude	measurement_number	measurement_orient_phi	measurement_orient_theta	measurement_pos_x	measurement_pos_y	measurement_pos_z	measurement_positions	measurement_r2	measurement_sd	measurement_sd_x	measurement_sd_y	measurement_sd_z	measurement_standard	measurement_sweep_rate	measurement_temp	measurement_temp_change	measurement_time_zone	treatment_ac_field	treatment_ac_field_dc_off	treatment_ac_field_dc_on	treatment_ac_field_decay_rate	treatment_dc_field	treatment_dc_field_ac_off	treatment_dc_field_ac_on	treatment_dc_field_decay_rate	treatment_dc_field_phi	treatment_dc_field_theta	treatment_mw_energy	treatment_mw_integral	treatment_mw_power	treatment_mw_time	treatment_temp	treatment_temp_dc_off	treatment_temp_dc_on	treatment_temp_decay_rate
	This study	318			U1356A			318-U1356A-105R_6A-0.65	318-U1356A-105R_6A-0.65	318-U1356A-105R_6A-0.65		318-U1356A-105R-6A-0-65-LP-AF-Z		LT-AF-Z	pmagpy-2.50										67.4				g			-53.2						0.00000000385			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-105R_6A-0.7	318-U1356A-105R_6A-0.7	318-U1356A-105R_6A-0.7		318-U1356A-105R-6A-0-7-LP-AF-Z		LT-AF-Z	pmagpy-2.50										76.7				g			-50.1						0.00000000326			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-105R_6A-0.75	318-U1356A-105R_6A-0.75	318-U1356A-105R_6A-0.75		318-U1356A-105R-6A-0-75-LP-AF-Z		LT-AF-Z	pmagpy-2.50										57.5				g			-65.4						0.00000000259			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-105R_6A-0.8	318-U1356A-105R_6A-0.8	318-U1356A-105R_6A-0.8		318-U1356A-105R-6A-0-8-LP-AF-Z		LT-AF-Z	pmagpy-2.50										13.2				g			-50.8						0.00000000373			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-105R_6A-0.85	318-U1356A-105R_6A-0.85	318-U1356A-105R_6A-0.85		318-U1356A-105R-6A-0-85-LP-AF-Z		LT-AF-Z	pmagpy-2.50										9.7				g			-54.1						0.00000000349			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-105R_6A-0.9	318-U1356A-105R_6A-0.9	318-U1356A-105R_6A-0.9		318-U1356A-105R-6A-0-9-LP-AF-Z		LT-AF-Z	pmagpy-2.50										15.6				g			-65						0.00000000335			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-105R_6A-0.95	318-U1356A-105R_6A-0.95	318-U1356A-105R_6A-0.95		318-U1356A-105R-6A-0-95-LP-AF-Z		LT-AF-Z	pmagpy-2.50										37.9				g			-63.1						0.00000000374			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-106R_1A-0.1	318-U1356A-106R_1A-0.1	318-U1356A-106R_1A-0.1		318-U1356A-106R-1A-0-1-LP-AF-Z		LT-AF-Z	pmagpy-2.50										350.9				g			-29.8						0.00000000181			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-106R_1A-0.15	318-U1356A-106R_1A-0.15	318-U1356A-106R_1A-0.15		318-U1356A-106R-1A-0-15-LP-AF-Z		LT-AF-Z	pmagpy-2.50										344.6				g			-39.4						0.00000000139			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-106R_1A-0.2	318-U1356A-106R_1A-0.2	318-U1356A-106R_1A-0.2		318-U1356A-106R-1A-0-2-LP-AF-Z		LT-AF-Z	pmagpy-2.50										35.4				g			-39.2						0.00000000167			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-106R_1A-0.25	318-U1356A-106R_1A-0.25	318-U1356A-106R_1A-0.25		318-U1356A-106R-1A-0-25-LP-AF-Z		LT-AF-Z	pmagpy-2.50										33.3				g			-42						0.00000000206			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-106R_1A-0.3	318-U1356A-106R_1A-0.3	318-U1356A-106R_1A-0.3		318-U1356A-106R-1A-0-3-LP-AF-Z		LT-AF-Z	pmagpy-2.50										22.3				g			-36						0.00000000214			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-106R_1A-0.35	318-U1356A-106R_1A-0.35	318-U1356A-106R_1A-0.35		318-U1356A-106R-1A-0-35-LP-AF-Z		LT-AF-Z	pmagpy-2.50										18.8				g			-41						0.0000000022			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-106R_1A-0.4	318-U1356A-106R_1A-0.4	318-U1356A-106R_1A-0.4		318-U1356A-106R-1A-0-4-LP-AF-Z		LT-AF-Z	pmagpy-2.50										32.9				g			-46.5						0.00000000242			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-106R_1A-0.45	318-U1356A-106R_1A-0.45	318-U1356A-106R_1A-0.45		318-U1356A-106R-1A-0-45-LP-AF-Z		LT-AF-Z	pmagpy-2.50										30.7				g			-49.1						0.000000002			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-106R_1A-0.5	318-U1356A-106R_1A-0.5	318-U1356A-106R_1A-0.5		318-U1356A-106R-1A-0-5-LP-AF-Z		LT-AF-Z	pmagpy-2.50										26.3				g			-44.6						0.00000000225			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-106R_1A-0.55	318-U1356A-106R_1A-0.55	318-U1356A-106R_1A-0.55		318-U1356A-106R-1A-0-55-LP-AF-Z		LT-AF-Z	pmagpy-2.50										45.9				g			-31.8						0.00000000288			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-106R_1A-0.6	318-U1356A-106R_1A-0.6	318-U1356A-106R_1A-0.6		318-U1356A-106R-1A-0-6-LP-AF-Z		LT-AF-Z	pmagpy-2.50										67.4				g			-32.1						0.00000000274			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-106R_1A-0.65	318-U1356A-106R_1A-0.65	318-U1356A-106R_1A-0.65		318-U1356A-106R-1A-0-65-LP-AF-Z		LT-AF-Z	pmagpy-2.50										53.7				g			-57.1						0.00000000221			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-106R_1A-0.7	318-U1356A-106R_1A-0.7	318-U1356A-106R_1A-0.7		318-U1356A-106R-1A-0-7-LP-AF-Z		LT-AF-Z	pmagpy-2.50										61.9				g			-41.1						0.00000000343			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-106R_1A-0.75	318-U1356A-106R_1A-0.75	318-U1356A-106R_1A-0.75		318-U1356A-106R-1A-0-75-LP-AF-Z		LT-AF-Z	pmagpy-2.50										75.9				g			-25.5						0.00000000457			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-106R_1A-0.8	318-U1356A-106R_1A-0.8	318-U1356A-106R_1A-0.8		318-U1356A-106R-1A-0-8-LP-AF-Z		LT-AF-Z	pmagpy-2.50										114				g			-49.5						0.00000000187			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-106R_1A-0.85	318-U1356A-106R_1A-0.85	318-U1356A-106R_1A-0.85		318-U1356A-106R-1A-0-85-LP-AF-Z		LT-AF-Z	pmagpy-2.50										236.3				g			-27.2						0.00000000298			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-106R_1A-0.9	318-U1356A-106R_1A-0.9	318-U1356A-106R_1A-0.9		318-U1356A-106R-1A-0-9-LP-AF-Z		LT-AF-Z	pmagpy-2.50										240.2				g			-46.9						0.00000000167			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-106R_1A-0.95	318-U1356A-106R_1A-0.95	318-U1356A-106R_1A-0.95		318-U1356A-106R-1A-0-95-LP-AF-Z		LT-AF-Z	pmagpy-2.50										100.5				g			-0.6						0.00000000292			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-106R_1A-1	318-U1356A-106R_1A-1	318-U1356A-106R_1A-1		318-U1356A-106R-1A-1-LP-AF-Z		LT-AF-Z	pmagpy-2.50										96.5				g			7.7						0.00000000736			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-106R_1A-1.05	318-U1356A-106R_1A-1.05	318-U1356A-106R_1A-1.05		318-U1356A-106R-1A-1-05-LP-AF-Z		LT-AF-Z	pmagpy-2.50										94.2				g			6.5						0.00000000887			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-106R_1A-1.1	318-U1356A-106R_1A-1.1	318-U1356A-106R_1A-1.1		318-U1356A-106R-1A-1-1-LP-AF-Z		LT-AF-Z	pmagpy-2.50										92.8				g			6.8						0.00000000876			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-106R_1A-1.15	318-U1356A-106R_1A-1.15	318-U1356A-106R_1A-1.15		318-U1356A-106R-1A-1-15-LP-AF-Z		LT-AF-Z	pmagpy-2.50										94.6				g			8.8						0.00000000932			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-106R_1A-1.2	318-U1356A-106R_1A-1.2	318-U1356A-106R_1A-1.2		318-U1356A-106R-1A-1-2-LP-AF-Z		LT-AF-Z	pmagpy-2.50										98.6				g			11.5						0.00000000881			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-106R_1A-1.25	318-U1356A-106R_1A-1.25	318-U1356A-106R_1A-1.25		318-U1356A-106R-1A-1-25-LP-AF-Z		LT-AF-Z	pmagpy-2.50										53.2				g			34.2						0.00000000268			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-106R_1A-1.3	318-U1356A-106R_1A-1.3	318-U1356A-106R_1A-1.3		318-U1356A-106R-1A-1-3-LP-AF-Z		LT-AF-Z	pmagpy-2.50										21.1				g			9.8						0.00000000235			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-106R_2A-0.1	318-U1356A-106R_2A-0.1	318-U1356A-106R_2A-0.1		318-U1356A-106R-2A-0-1-LP-AF-Z		LT-AF-Z	pmagpy-2.50										27.8				g			5.9						0.00000000469			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-106R_2A-0.15	318-U1356A-106R_2A-0.15	318-U1356A-106R_2A-0.15		318-U1356A-106R-2A-0-15-LP-AF-Z		LT-AF-Z	pmagpy-2.50										14.2				g			26.4						0.00000000585			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-106R_2A-0.2	318-U1356A-106R_2A-0.2	318-U1356A-106R_2A-0.2		318-U1356A-106R-2A-0-2-LP-AF-Z		LT-AF-Z	pmagpy-2.50										13.7				g			63.1						0.0000000046			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-106R_2A-0.25	318-U1356A-106R_2A-0.25	318-U1356A-106R_2A-0.25		318-U1356A-106R-2A-0-25-LP-AF-Z		LT-AF-Z	pmagpy-2.50										227.9				g			71.3						0.00000000423			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-106R_2A-0.3	318-U1356A-106R_2A-0.3	318-U1356A-106R_2A-0.3		318-U1356A-106R-2A-0-3-LP-AF-Z		LT-AF-Z	pmagpy-2.50										225.3				g			72						0.00000000388			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-106R_2A-0.35	318-U1356A-106R_2A-0.35	318-U1356A-106R_2A-0.35		318-U1356A-106R-2A-0-35-LP-AF-Z		LT-AF-Z	pmagpy-2.50										235.8				g			78.6						0.00000000371			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-106R_2A-0.4	318-U1356A-106R_2A-0.4	318-U1356A-106R_2A-0.4		318-U1356A-106R-2A-0-4-LP-AF-Z		LT-AF-Z	pmagpy-2.50										207				g			72.8						0.00000000407			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-106R_2A-0.45	318-U1356A-106R_2A-0.45	318-U1356A-106R_2A-0.45		318-U1356A-106R-2A-0-45-LP-AF-Z		LT-AF-Z	pmagpy-2.50										202.4				g			65.4						0.00000000402			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-106R_2A-0.5	318-U1356A-106R_2A-0.5	318-U1356A-106R_2A-0.5		318-U1356A-106R-2A-0-5-LP-AF-Z		LT-AF-Z	pmagpy-2.50										150.7				g			78.3						0.0000000032			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-106R_2A-0.55	318-U1356A-106R_2A-0.55	318-U1356A-106R_2A-0.55		318-U1356A-106R-2A-0-55-LP-AF-Z		LT-AF-Z	pmagpy-2.50										90.7				g			55.1						0.00000000357			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-106R_2A-0.6	318-U1356A-106R_2A-0.6	318-U1356A-106R_2A-0.6		318-U1356A-106R-2A-0-6-LP-AF-Z		LT-AF-Z	pmagpy-2.50										92.7				g			50.7						0.00000000359			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-106R_2A-0.65	318-U1356A-106R_2A-0.65	318-U1356A-106R_2A-0.65		318-U1356A-106R-2A-0-65-LP-AF-Z		LT-AF-Z	pmagpy-2.50										102.5				g			64.8						0.00000000399			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-106R_2A-0.7	318-U1356A-106R_2A-0.7	318-U1356A-106R_2A-0.7		318-U1356A-106R-2A-0-7-LP-AF-Z		LT-AF-Z	pmagpy-2.50										147.1				g			73.9						0.00000000502			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-106R_2A-0.75	318-U1356A-106R_2A-0.75	318-U1356A-106R_2A-0.75		318-U1356A-106R-2A-0-75-LP-AF-Z		LT-AF-Z	pmagpy-2.50										133.4				g			66.8						0.00000000455			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-106R_2A-0.8	318-U1356A-106R_2A-0.8	318-U1356A-106R_2A-0.8		318-U1356A-106R-2A-0-8-LP-AF-Z		LT-AF-Z	pmagpy-2.50										110.8				g			56.7						0.00000000382			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-106R_2A-0.85	318-U1356A-106R_2A-0.85	318-U1356A-106R_2A-0.85		318-U1356A-106R-2A-0-85-LP-AF-Z		LT-AF-Z	pmagpy-2.50										112.5				g			64.6						0.00000000332			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-106R_2A-0.9	318-U1356A-106R_2A-0.9	318-U1356A-106R_2A-0.9		318-U1356A-106R-2A-0-9-LP-AF-Z		LT-AF-Z	pmagpy-2.50										105.4				g			72.6						0.00000000366			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-106R_2A-0.95	318-U1356A-106R_2A-0.95	318-U1356A-106R_2A-0.95		318-U1356A-106R-2A-0-95-LP-AF-Z		LT-AF-Z	pmagpy-2.50										89.6				g			68.5						0.00000000363			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-106R_2A-1	318-U1356A-106R_2A-1	318-U1356A-106R_2A-1		318-U1356A-106R-2A-1-LP-AF-Z		LT-AF-Z	pmagpy-2.50										67.2				g			63.6						0.00000000335			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-106R_2A-1.05	318-U1356A-106R_2A-1.05	318-U1356A-106R_2A-1.05		318-U1356A-106R-2A-1-05-LP-AF-Z		LT-AF-Z	pmagpy-2.50										49.4				g			60.1						0.00000000323			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-106R_3A-0.1	318-U1356A-106R_3A-0.1	318-U1356A-106R_3A-0.1		318-U1356A-106R-3A-0-1-LP-AF-Z		LT-AF-Z	pmagpy-2.50										3.7				g			74.4						0.00000000363			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-106R_3A-0.15	318-U1356A-106R_3A-0.15	318-U1356A-106R_3A-0.15		318-U1356A-106R-3A-0-15-LP-AF-Z		LT-AF-Z	pmagpy-2.50										22.4				g			73.6						0.00000000299			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-106R_3A-0.2	318-U1356A-106R_3A-0.2	318-U1356A-106R_3A-0.2		318-U1356A-106R-3A-0-2-LP-AF-Z		LT-AF-Z	pmagpy-2.50										24.1				g			43.2						0.00000000287			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-106R_3A-0.25	318-U1356A-106R_3A-0.25	318-U1356A-106R_3A-0.25		318-U1356A-106R-3A-0-25-LP-AF-Z		LT-AF-Z	pmagpy-2.50										22				g			36.9						0.0000000027			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-106R_3A-0.3	318-U1356A-106R_3A-0.3	318-U1356A-106R_3A-0.3		318-U1356A-106R-3A-0-3-LP-AF-Z		LT-AF-Z	pmagpy-2.50										32.6				g			52.7						0.00000000212			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-106R_3A-0.35	318-U1356A-106R_3A-0.35	318-U1356A-106R_3A-0.35		318-U1356A-106R-3A-0-35-LP-AF-Z		LT-AF-Z	pmagpy-2.50										42.1				g			56						0.00000000198			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-106R_3A-0.4	318-U1356A-106R_3A-0.4	318-U1356A-106R_3A-0.4		318-U1356A-106R-3A-0-4-LP-AF-Z		LT-AF-Z	pmagpy-2.50										25.8				g			43.1						0.00000000262			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-106R_3A-0.45	318-U1356A-106R_3A-0.45	318-U1356A-106R_3A-0.45		318-U1356A-106R-3A-0-45-LP-AF-Z		LT-AF-Z	pmagpy-2.50										18.1				g			40.9						0.00000000256			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-106R_3A-0.5	318-U1356A-106R_3A-0.5	318-U1356A-106R_3A-0.5		318-U1356A-106R-3A-0-5-LP-AF-Z		LT-AF-Z	pmagpy-2.50										8.2				g			59.9						0.00000000195			1												u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-012R-3-W-10	318-U1356A-012R-3-W-10	318-U1356A-012R-3-W-10		318-U1356A-012R-3-W-10-LP-AF-Z		LT-NO:LP-DIR-AF	pmagpy-2.36										180.4		Top - Towards.		g			39.6						0.00000008836			1									0	0	0	u		273			0				0				0	0					273			
	This study	318			U1356A			318-U1356A-012R-3-W-10	318-U1356A-012R-3-W-10	318-U1356A-012R-3-W-10		318-U1356A-012R-3-W-10-LP-AF-Z		LT-AF-Z:LP-DIR-AF	pmagpy-2.36										152.3		Top - Towards.		g			56.3						0.00000008796			2									0	0	0	u		273			0.01				0				0	0					273			
	This study	318			U1356A			318-U1356A-012R-3-W-10	318-U1356A-012R-3-W-10	318-U1356A-012R-3-W-10		318-U1356A-012R-3-W-10-LP-AF-Z		LT-AF-Z:DE-VM:LP-DIR-AF	pmagpy-2.36								16.4		197.2		average of multiple measurements.		g			32						0.00000004046			3									0	0	0	u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-012R-3-W-10	318-U1356A-012R-3-W-10	318-U1356A-012R-3-W-10		318-U1356A-012R-3-W-10-LP-AF-Z		LT-AF-Z:DE-VM:LP-DIR-AF	pmagpy-2.36								3.8		184.8		average of multiple measurements.		g			33.5						0.00000003295			4									0	0	0	u		273			0.025				0				0	0					273			
	This study	318			U1356A			318-U1356A-013R-2-W-99	318-U1356A-013R-2-W-99	318-U1356A-013R-2-W-99		318-U1356A-013R-2-W-99-LP-AF-Z		LT-NO:LP-DIR-AF	pmagpy-2.36										256.3		Top - Towards.		g			83.4						0.00000004145			1									0	0	0	u		273			0				0				0	0					273			
	This study	318			U1356A			318-U1356A-013R-2-W-99	318-U1356A-013R-2-W-99	318-U1356A-013R-2-W-99		318-U1356A-013R-2-W-99-LP-AF-Z		LT-AF-Z:DE-VM:LP-DIR-AF	pmagpy-2.36								45.2		262.9		average of multiple measurements.		g			30.1						0.00000001748			2									0	0	0	u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-013R-2-W-99	318-U1356A-013R-2-W-99	318-U1356A-013R-2-W-99		318-U1356A-013R-2-W-99-LP-AF-Z		LT-AF-Z:DE-VM:LP-DIR-AF	pmagpy-2.36								52.7		239.8		average of multiple measurements.		g			68.1						0.000000007049			3									0	0	0	u		273			0.025				0				0	0					273			
	This study	318			U1356A			318-U1356A-014R-1-W-103	318-U1356A-014R-1-W-103	318-U1356A-014R-1-W-103		318-U1356A-014R-1-W-103-LP-AF-Z		LT-NO:LP-DIR-AF	pmagpy-2.36										282.2		Top - Towards.		g			70.8						0.0000001955			1									0	0	0	u		273			0				0				0	0					273			
	This study	318			U1356A			318-U1356A-014R-1-W-103	318-U1356A-014R-1-W-103	318-U1356A-014R-1-W-103		318-U1356A-014R-1-W-103-LP-AF-Z		LT-AF-Z:LP-DIR-AF	pmagpy-2.36										70		Top - Towards.		g			72.6						0.0000001486			2									0	0	0	u		273			0.01				0				0	0					273			
	This study	318			U1356A			318-U1356A-014R-1-W-103	318-U1356A-014R-1-W-103	318-U1356A-014R-1-W-103		318-U1356A-014R-1-W-103-LP-AF-Z		LT-AF-Z:DE-VM:LP-DIR-AF	pmagpy-2.36								11.6		311		average of multiple measurements.		g			78.8						0.0000001062			3									0	0	0	u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-014R-1-W-103	318-U1356A-014R-1-W-103	318-U1356A-014R-1-W-103		318-U1356A-014R-1-W-103-LP-AF-Z		LT-AF-Z:DE-VM:LP-DIR-AF	pmagpy-2.36								11.7		8.8		average of multiple measurements.		g			79.6						0.00000006511			4									0	0	0	u		273			0.025				0				0	0					273			
	This study	318			U1356A			318-U1356A-014R-2-W-52	318-U1356A-014R-2-W-52	318-U1356A-014R-2-W-52		318-U1356A-014R-2-W-52-LP-AF-Z		LT-NO:LP-DIR-AF	pmagpy-2.36										304.1		Top - Towards.		g			76.3						0.0000002729			1									0	0	0	u		273			0				0				0	0					273			
	This study	318			U1356A			318-U1356A-014R-2-W-52	318-U1356A-014R-2-W-52	318-U1356A-014R-2-W-52		318-U1356A-014R-2-W-52-LP-AF-Z		LT-AF-Z:LP-DIR-AF	pmagpy-2.36										71.4		Top - Towards.		g			70.3						0.0000002512			2									0	0	0	u		273			0.01				0				0	0					273			
	This study	318			U1356A			318-U1356A-014R-2-W-52	318-U1356A-014R-2-W-52	318-U1356A-014R-2-W-52		318-U1356A-014R-2-W-52-LP-AF-Z		LT-AF-Z:DE-VM:LP-DIR-AF	pmagpy-2.36								17.4		316.8		average of multiple measurements.		g			76.8						0.0000002193			3									0	0	0	u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-014R-2-W-52	318-U1356A-014R-2-W-52	318-U1356A-014R-2-W-52		318-U1356A-014R-2-W-52-LP-AF-Z		LT-AF-Z:DE-VM:LP-DIR-AF	pmagpy-2.36								8		39.3		average of multiple measurements.		g			80.8						0.0000001567			4									0	0	0	u		273			0.025				0				0	0					273			
	This study	318			U1356A			318-U1356A-014R-3-W-137	318-U1356A-014R-3-W-137	318-U1356A-014R-3-W-137		318-U1356A-014R-3-W-137-LP-AF-Z		LT-NO:LP-DIR-AF	pmagpy-2.36										259.2		Top - Towards.		g			5.3						0.0000001164			1									0	0	0	u		273			0				0				0	0					273			
	This study	318			U1356A			318-U1356A-014R-3-W-137	318-U1356A-014R-3-W-137	318-U1356A-014R-3-W-137		318-U1356A-014R-3-W-137-LP-AF-Z		LT-AF-Z:LP-DIR-AF	pmagpy-2.36										257.9		Top - To Right.		g			58.4						0.00000009011			2									0	0	0	u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-014R-3-W-137	318-U1356A-014R-3-W-137	318-U1356A-014R-3-W-137		318-U1356A-014R-3-W-137-LP-AF-Z		LT-AF-Z:DE-VM:LP-DIR-AF	pmagpy-2.36								38.9		266.4		average of multiple measurements.		g			-50.5						0.00000001132			3									0	0	0	u		273			0.025				0				0	0					273			
	This study	318			U1356A			318-U1356A-014R-4-W-13	318-U1356A-014R-4-W-13	318-U1356A-014R-4-W-13		318-U1356A-014R-4-W-13-LP-AF-Z		LT-NO:LP-DIR-AF	pmagpy-2.36										262.9		Top - Towards.		g			26.2						0.00000008628			1									0	0	0	u		273			0				0				0	0					273			
	This study	318			U1356A			318-U1356A-014R-4-W-13	318-U1356A-014R-4-W-13	318-U1356A-014R-4-W-13		318-U1356A-014R-4-W-13-LP-AF-Z		LT-AF-Z:DE-VM:LP-DIR-AF	pmagpy-2.36								51.3		267.4		average of multiple measurements.		g			36.7						0.00000006248			2									0	0	0	u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-014R-4-W-13	318-U1356A-014R-4-W-13	318-U1356A-014R-4-W-13		318-U1356A-014R-4-W-13-LP-AF-Z		LT-AF-Z:DE-VM:LP-DIR-AF	pmagpy-2.36								5.2		110.2		average of multiple measurements.		g			63.1						0.000000008			3									0	0	0	u		273			0.025				0				0	0					273			
	This study	318			U1356A			318-U1356A-014R-5-W-18	318-U1356A-014R-5-W-18	318-U1356A-014R-5-W-18		318-U1356A-014R-5-W-18-LP-AF-Z		LT-NO:LP-DIR-AF	pmagpy-2.36										261.2		Top - Towards.		g			8.8						0.00000009222			1									0	0	0	u		273			0				0				0	0					273			
	This study	318			U1356A			318-U1356A-014R-5-W-18	318-U1356A-014R-5-W-18	318-U1356A-014R-5-W-18		318-U1356A-014R-5-W-18-LP-AF-Z		LT-AF-Z:DE-VM:LP-DIR-AF	pmagpy-2.36								73.4		252.7		average of multiple measurements.		g			49.5						0.00000004821			2									0	0	0	u		273			0.02				0				0	0					273			
	This study	318			U1356A			318-U1356A-014R-5-W-18	318-U1356A-014R-5-W-18	318-U1356A-014R-5-W-18		318-U1356A-014R-5-W-18-LP-AF-Z		LT-AF-Z:DE-VM:LP-DIR-AF	pmagpy-2.36								24.6		217.6		average of multiple measurements.		g			-22.6						0.000000008746			3									0	0	0	u		273			0.025				0				0	0					273			
	This study	318			U1356A			318-U1356A-015R-5-W-38	318-U1356A-015R-5-W-38	318-U1356A-015R-5-W-38		318-U1356A-015R-5-W-38-LP-AF-Z		LT-NO:LP-DIR-AF	pmagpy-2.36										286.4		Top - Towards.		g			-29.6						0.0000001145			1									0	0	0	u		273			0				0				0	0					273			
