tab 	magic_measurements
er_analyst_mail_names	er_citation_names	er_location_name	er_sample_name	er_site_name	er_specimen_name	er_synthetic_name	magic_experiment_name	magic_instrument_codes	magic_method_codes	magic_software_packages	measurement_csd	measurement_date	measurement_dec	measurement_description	measurement_flag	measurement_inc	measurement_magn_moment	measurement_number	measurement_positions	measurement_standard	measurement_temp	measurement_time_zone	treatment_ac_field	treatment_dc_field	treatment_dc_field_phi	treatment_dc_field_theta	treatment_temp
Saiko	This study	U1359A	318-U1359A-009H-4-W-105	318-U1359A-009H-4-W-105	318-U1359A-009H-4-W-105		318-U1359A-009H-4-W-105:LP-IRM	SIO-flo	LT-IRM:LP-IRM	pmagpy-3.4.0	0.2	2012:04:13:16:35:00.00	241.0		g	85.3	5.205e-05	4	4	u	2.730e+02	SAN	0	4.500e-02	0.0	90.0	2.730e+02
Saiko	This study	U1359A	318-U1359A-009H-4-W-105	318-U1359A-009H-4-W-105	318-U1359A-009H-4-W-105		318-U1359A-009H-4-W-105:LP-IRM	SIO-flo	LT-IRM:LP-IRM	pmagpy-3.4.0	0.2	2012:04:13:16:37:00.00	115.5		g	86.8	5.359e-05	5	4	u	2.730e+02	SAN	0	5.900e-02	0.0	90.0	2.730e+02
Saiko	This study	U1359A	318-U1359A-009H-4-W-105	318-U1359A-009H-4-W-105	318-U1359A-009H-4-W-105		318-U1359A-009H-4-W-105:LP-IRM	SIO-flo	LT-IRM:LP-IRM	pmagpy-3.4.0	0.4	2012:04:13:16:38:00.00	208.1		g	88.7	5.436e-05	6	4	u	2.730e+02	SAN	0	7.400e-02	0.0	90.0	2.730e+02
Saiko	This study	U1359A	318-U1359A-009H-4-W-105	318-U1359A-009H-4-W-105	318-U1359A-009H-4-W-105		318-U1359A-009H-4-W-105:LP-IRM	SIO-flo	LT-IRM:LP-IRM	pmagpy-3.4.0	0.3	2012:04:13:16:39:00.00	226.2		g	88.3	5.473e-05	7	4	u	2.730e+02	SAN	0	8.800e-02	0.0	90.0	2.730e+02
Saiko	This study	U1359A	318-U1359A-009H-4-W-105	318-U1359A-009H-4-W-105	318-U1359A-009H-4-W-105		318-U1359A-009H-4-W-105:LP-IRM	SIO-flo	LT-IRM:LP-IRM	pmagpy-3.4.0	0.3	2012:04:13:16:40:00.00	120.8		g	87.7	5.538e-05	8	4	u	2.730e+02	SAN	0	1.470e-01	0.0	90.0	2.730e+02
Saiko	This study	U1359A	318-U1359A-009H-4-W-105	318-U1359A-009H-4-W-105	318-U1359A-009H-4-W-105		318-U1359A-009H-4-W-105:LP-IRM	SIO-flo	LT-IRM:LP-IRM	pmagpy-3.4.0	0.3	2012:04:13:16:41:00.00	142.3		g	88.7	5.561e-05	9	4	u	2.730e+02	SAN	0	2.200e-01	0.0	90.0	2.730e+02
Saiko	This study	U1359A	318-U1359A-009H-4-W-105	318-U1359A-009H-4-W-105	318-U1359A-009H-4-W-105		318-U1359A-009H-4-W-105:LP-IRM	SIO-flo	LT-IRM:LP-IRM	pmagpy-3.4.0	0.5	2012:04:13:16:45:00.00	149.2		g	89.4	5.589e-05	10	4	u	2.730e+02	SAN	0	3.510e-01	0.0	90.0	2.730e+02
Saiko	This study	U1359A	318-U1359A-009H-5-W-17	318-U1359A-009H-5-W-17	318-U1359A-009H-5-W-17		318-U1359A-009H-5-W-17:LP-IRM	SIO-flo	LT-IRM:LP-IRM	pmagpy-3.4.0	1.2	2012:04:13:16:49:00.00	163.5		g	81.4	1.004e-05	1	4	u	2.730e+02	SAN	0	1.500e-02	0.0	90.0	2.730e+02
Saiko	This study	U1359A	318-U1359A-009H-5-W-17	318-U1359A-009H-5-W-17	318-U1359A-009H-5-W-17		318-U1359A-009H-5-W-17:LP-IRM	SIO-flo	LT-IRM:LP-IRM	pmagpy-3.4.0	1.1	2012:04:13:16:50:00.00	162.2		g	84.3	1.885e-05	2	4	u	2.730e+02	SAN	0	2.300e-02	0.0	90.0	2.730e+02
Saiko	This study	U1359A	318-U1359A-009H-5-W-17	318-U1359A-009H-5-W-17	318-U1359A-009H-5-W-17		318-U1359A-009H-5-W-17:LP-IRM	SIO-flo	LT-IRM:LP-IRM	pmagpy-3.4.0	0.7	2012:04:13:16:51:00.00	121.5		g	82.6	2.385e-05	3	4	u	2.730e+02	SAN	0	3.000e-02	0.0	90.0	2.730e+02
Saiko	This study	U1359A	318-U1359A-009H-5-W-17	318-U1359A-009H-5-W-17	318-U1359A-009H-5-W-17		318-U1359A-009H-5-W-17:LP-IRM	SIO-flo	LT-IRM:LP-IRM	pmagpy-3.4.0	1.0	2012:04:13:16:52:00.00	125.9		g	83.5	2.822e-05	4	4	u	2.730e+02	SAN	0	4.500e-02	0.0	90.0	2.730e+02
Saiko	This study	U1359A	318-U1359A-009H-5-W-17	318-U1359A-009H-5-W-17	318-U1359A-009H-5-W-17		318-U1359A-009H-5-W-17:LP-IRM	SIO-flo	LT-IRM:LP-IRM	pmagpy-3.4.0	0.3	2012:04:13:16:53:00.00	127.2		g	85.0	2.926e-05	5	4	u	2.730e+02	SAN	0	5.900e-02	0.0	90.0	2.730e+02
Saiko	This study	U1359A	318-U1359A-009H-5-W-17	318-U1359A-009H-5-W-17	318-U1359A-009H-5-W-17		318-U1359A-009H-5-W-17:LP-IRM	SIO-flo	LT-IRM:LP-IRM	pmagpy-3.4.0	0.5	2012:04:13:16:54:00.00	119.4		g	86.1	2.961e-05	6	4	u	2.730e+02	SAN	0	7.400e-02	0.0	90.0	2.730e+02
Saiko	This study	U1359A	318-U1359A-009H-5-W-17	318-U1359A-009H-5-W-17	318-U1359A-009H-5-W-17		318-U1359A-009H-5-W-17:LP-IRM	SIO-flo	LT-IRM:LP-IRM	pmagpy-3.4.0	0.7	2012:04:13:16:55:00.00	103.0		g	80.4	2.969e-05	7	4	u	2.730e+02	SAN	0	8.800e-02	0.0	90.0	2.730e+02
Saiko	This study	U1359A	318-U1359A-009H-5-W-17	318-U1359A-009H-5-W-17	318-U1359A-009H-5-W-17		318-U1359A-009H-5-W-17:LP-IRM	SIO-flo	LT-IRM:LP-IRM	pmagpy-3.4.0	0.8	2012:04:13:16:57:00.00	124.7		g	85.4	2.973e-05	8	4	u	2.730e+02	SAN	0	1.470e-01	0.0	90.0	2.730e+02
Saiko	This study	U1359A	318-U1359A-009H-5-W-17	318-U1359A-009H-5-W-17	318-U1359A-009H-5-W-17		318-U1359A-009H-5-W-17:LP-IRM	SIO-flo	LT-IRM:LP-IRM	pmagpy-3.4.0	1.2	2012:04:13:16:58:00.00	121.1		g	85.0	2.968e-05	9	4	u	2.730e+02	SAN	0	2.200e-01	0.0	90.0	2.730e+02
Saiko	This study	U1359A	318-U1359A-009H-5-W-17	318-U1359A-009H-5-W-17	318-U1359A-009H-5-W-17		318-U1359A-009H-5-W-17:LP-IRM	SIO-flo	LT-IRM:LP-IRM	pmagpy-3.4.0	0.5	2012:04:13:16:59:00.00	178.7		g	87.3	2.964e-05	10	4	u	2.730e+02	SAN	0	2.930e-01	0.0	90.0	2.730e+02
Saiko	This study	U1359A	318-U1359A-009H-5-W-17	318-U1359A-009H-5-W-17	318-U1359A-009H-5-W-17		318-U1359A-009H-5-W-17:LP-IRM	SIO-flo	LT-IRM:LP-IRM	pmagpy-3.4.0	1.4	2012:04:13:17:00:00.00	130.5		g	88.6	2.946e-05	11	4	u	2.730e+02	SAN	0	3.510e-01	0.0	90.0	2.730e+02
Saiko	This study	U1359A	318-U1359A-009H-6-W-31	318-U1359A-009H-6-W-31	318-U1359A-009H-6-W-31		318-U1359A-009H-6-W-31:LP-IRM	SIO-flo	LT-IRM:LP-IRM	pmagpy-3.4.0	0.2	2012:04:13:17:04:00.00	133.3		g	87.6	1.158e-05	1	4	u	2.730e+02	SAN	0	1.500e-02	0.0	90.0	2.730e+02
Saiko	This study	U1359A	318-U1359A-009H-6-W-31	318-U1359A-009H-6-W-31	318-U1359A-009H-6-W-31		318-U1359A-009H-6-W-31:LP-IRM	SIO-flo	LT-IRM:LP-IRM	pmagpy-3.4.0	0.2	2012:04:13:17:05:00.00	289.4		g	87.6	1.935e-05	2	4	u	2.730e+02	SAN	0	2.300e-02	0.0	90.0	2.730e+02
Saiko	This study	U1359A	318-U1359A-009H-6-W-31	318-U1359A-009H-6-W-31	318-U1359A-009H-6-W-31		318-U1359A-009H-6-W-31:LP-IRM	SIO-flo	LT-IRM:LP-IRM	pmagpy-3.4.0	0.2	2012:04:13:17:06:00.00	87.8		g	86.9	2.323e-05	3	4	u	2.730e+02	SAN	0	3.000e-02	0.0	90.0	2.730e+02
Saiko	This study	U1359A	318-U1359A-009H-6-W-31	318-U1359A-009H-6-W-31	318-U1359A-009H-6-W-31		318-U1359A-009H-6-W-31:LP-IRM	SIO-flo	LT-IRM:LP-IRM	pmagpy-3.4.0	0.2	2012:04:13:17:06:00.00	23.2		g	87.7	2.643e-05	4	4	u	2.730e+02	SAN	0	4.500e-02	0.0	90.0	2.730e+02
Saiko	This study	U1359A	318-U1359A-009H-6-W-31	318-U1359A-009H-6-W-31	318-U1359A-009H-6-W-31		318-U1359A-009H-6-W-31:LP-IRM	SIO-flo	LT-IRM:LP-IRM	pmagpy-3.4.0	0.2	2012:04:13:17:08:00.00	21.8		g	89.4	2.713e-05	5	4	u	2.730e+02	SAN	0	5.900e-02	0.0	90.0	2.730e+02
Saiko	This study	U1359A	318-U1359A-009H-6-W-31	318-U1359A-009H-6-W-31	318-U1359A-009H-6-W-31		318-U1359A-009H-6-W-31:LP-IRM	SIO-flo	LT-IRM:LP-IRM	pmagpy-3.4.0	0.2	2012:04:13:17:09:00.00	325.5		g	88.9	2.736e-05	6	4	u	2.730e+02	SAN	0	7.400e-02	0.0	90.0	2.730e+02
Saiko	This study	U1359A	318-U1359A-009H-6-W-31	318-U1359A-009H-6-W-31	318-U1359A-009H-6-W-31		318-U1359A-009H-6-W-31:LP-IRM	SIO-flo	LT-IRM:LP-IRM	pmagpy-3.4.0	0.2	2012:04:13:17:10:00.00	274.0		g	88.0	2.743e-05	7	4	u	2.730e+02	SAN	0	8.800e-02	0.0	90.0	2.730e+02
Saiko	This study	U1359A	318-U1359A-009H-6-W-31	318-U1359A-009H-6-W-31	318-U1359A-009H-6-W-31		318-U1359A-009H-6-W-31:LP-IRM	SIO-flo	LT-IRM:LP-IRM	pmagpy-3.4.0	0.2	2012:04:13:17:26:00.00	269.8		g	82.5	2.767e-05	8	4	u	2.730e+02	SAN	0	1.470e-01	0.0	90.0	2.730e+02
Saiko	This study	U1359A	318-U1359A-009H-6-W-31	318-U1359A-009H-6-W-31	318-U1359A-009H-6-W-31		318-U1359A-009H-6-W-31:LP-IRM	SIO-flo	LT-IRM:LP-IRM	pmagpy-3.4.0	0.2	2012:04:13:17:27:00.00	262.9		g	87.3	2.774e-05	9	4	u	2.730e+02	SAN	0	2.200e-01	0.0	90.0	2.730e+02
Saiko	This study	U1359A	318-U1359A-009H-6-W-31	318-U1359A-009H-6-W-31	318-U1359A-009H-6-W-31		318-U1359A-009H-6-W-31:LP-IRM	SIO-flo	LT-IRM:LP-IRM	pmagpy-3.4.0	0.2	2012:04:13:17:28:00.00	38.4		g	89.5	2.783e-05	10	4	u	2.730e+02	SAN	0	2.930e-01	0.0	90.0	2.730e+02
Saiko	This study	U1359A	318-U1359A-009H-6-W-31	318-U1359A-009H-6-W-31	318-U1359A-009H-6-W-31		318-U1359A-009H-6-W-31:LP-IRM	SIO-flo	LT-IRM:LP-IRM	pmagpy-3.4.0	0.2	2012:04:13:17:29:00.00	284.6		g	86.7	2.779e-05	11	4	u	2.730e+02	SAN	0	3.510e-01	0.0	90.0	2.730e+02
Saiko	This study	U1359A	318-U1359A-010H-1-W-94	318-U1359A-010H-1-W-94	318-U1359A-010H-1-W-94		318-U1359A-010H-1-W-94:LP-IRM	SIO-flo	LT-IRM:LP-IRM	pmagpy-3.4.0	1.2	2012:04:15:10:38:00.00	204.7		g	85.2	1.657e-05	1	4	u	2.730e+02	SAN	0	1.500e-02	0.0	90.0	2.730e+02
Saiko	This study	U1359A	318-U1359A-010H-1-W-94	318-U1359A-010H-1-W-94	318-U1359A-010H-1-W-94		318-U1359A-010H-1-W-94:LP-IRM	SIO-flo	LT-IRM:LP-IRM	pmagpy-3.4.0	1.3	2012:04:15:10:40:00.00	208.1		g	87.5	2.811e-05	2	4	u	2.730e+02	SAN	0	2.300e-02	0.0	90.0	2.730e+02
Saiko	This study	U1359A	318-U1359A-010H-1-W-94	318-U1359A-010H-1-W-94	318-U1359A-010H-1-W-94		318-U1359A-010H-1-W-94:LP-IRM	SIO-flo	LT-IRM:LP-IRM	pmagpy-3.4.0	1.0	2012:04:15:10:41:00.00	131.8		g	85.9	3.390e-05	3	4	u	2.730e+02	SAN	0	3.000e-02	0.0	90.0	2.730e+02
Saiko	This study	U1359A	318-U1359A-010H-1-W-94	318-U1359A-010H-1-W-94	318-U1359A-010H-1-W-94		318-U1359A-010H-1-W-94:LP-IRM	SIO-flo	LT-IRM:LP-IRM	pmagpy-3.4.0	1.1	2012:04:15:10:42:00.00	134.9		g	86.7	3.837e-05	4	4	u	2.730e+02	SAN	0	4.500e-02	0.0	90.0	2.730e+02
Saiko	This study	U1359A	318-U1359A-010H-1-W-94	318-U1359A-010H-1-W-94	318-U1359A-010H-1-W-94		318-U1359A-010H-1-W-94:LP-IRM	SIO-flo	LT-IRM:LP-IRM	pmagpy-3.4.0	1.1	2012:04:15:10:43:00.00	117.3		g	86.6	3.936e-05	5	4	u	2.730e+02	SAN	0	5.900e-02	0.0	90.0	2.730e+02
Saiko	This study	U1359A	318-U1359A-010H-1-W-94	318-U1359A-010H-1-W-94	318-U1359A-010H-1-W-94		318-U1359A-010H-1-W-94:LP-IRM	SIO-flo	LT-IRM:LP-IRM	pmagpy-3.4.0	1.0	2012:04:15:10:44:00.00	229.7		g	86.6	3.967e-05	6	4	u	2.730e+02	SAN	0	7.400e-02	0.0	90.0	2.730e+02
Saiko	This study	U1359A	318-U1359A-010H-1-W-94	318-U1359A-010H-1-W-94	318-U1359A-010H-1-W-94		318-U1359A-010H-1-W-94:LP-IRM	SIO-flo	LT-IRM:LP-IRM	pmagpy-3.4.0	1.1	2012:04:15:10:45:00.00	130.6		g	85.8	3.982e-05	7	4	u	2.730e+02	SAN	0	8.800e-02	0.0	90.0	2.730e+02
Saiko	This study	U1359A	318-U1359A-010H-1-W-94	318-U1359A-010H-1-W-94	318-U1359A-010H-1-W-94		318-U1359A-010H-1-W-94:LP-IRM	SIO-flo	LT-IRM:LP-IRM	pmagpy-3.4.0	0.9	2012:04:15:10:46:00.00	144.3		g	86.4	4.006e-05	8	4	u	2.730e+02	SAN	0	1.470e-01	0.0	90.0	2.730e+02
Saiko	This study	U1359A	318-U1359A-010H-1-W-94	318-U1359A-010H-1-W-94	318-U1359A-010H-1-W-94		318-U1359A-010H-1-W-94:LP-IRM	SIO-flo	LT-IRM:LP-IRM	pmagpy-3.4.0	0.7	2012:04:15:10:47:00.00	161.9		g	88.0	4.024e-05	9	4	u	2.730e+02	SAN	0	2.200e-01	0.0	90.0	2.730e+02
Saiko	This study	U1359A	318-U1359A-010H-1-W-94	318-U1359A-010H-1-W-94	318-U1359A-010H-1-W-94		318-U1359A-010H-1-W-94:LP-IRM	SIO-flo	LT-IRM:LP-IRM	pmagpy-3.4.0	1.0	2012:04:15:10:48:00.00	244.4		g	85.0	4.032e-05	10	4	u	2.730e+02	SAN	0	2.930e-01	0.0	90.0	2.730e+02
Saiko	This study	U1359A	318-U1359A-010H-1-W-94	318-U1359A-010H-1-W-94	318-U1359A-010H-1-W-94		318-U1359A-010H-1-W-94:LP-IRM	SIO-flo	LT-IRM:LP-IRM	pmagpy-3.4.0	1.3	2012:04:15:10:50:00.00	210.5		g	86.6	4.035e-05	11	4	u	2.730e+02	SAN	0	3.510e-01	0.0	90.0	2.730e+02
Saiko	This study	U1359A	318-U1359A-010H-3-W-94	318-U1359A-010H-3-W-94	318-U1359A-010H-3-W-94		318-U1359A-010H-3-W-94:LP-IRM	SIO-flo	LT-IRM:LP-IRM	pmagpy-3.4.0	0.3	2012:04:15:10:54:00.00	223.7		g	83.4	1.951e-05	1	4	u	2.730e+02	SAN	0	1.500e-02	0.0	90.0	2.730e+02
Saiko	This study	U1359A	318-U1359A-010H-3-W-94	318-U1359A-010H-3-W-94	318-U1359A-010H-3-W-94		318-U1359A-010H-3-W-94:LP-IRM	SIO-flo	LT-IRM:LP-IRM	pmagpy-3.4.0	0.7	2012:04:15:10:56:00.00	279.5		g	88.3	3.567e-05	2	4	u	2.730e+02	SAN	0	2.300e-02	0.0	90.0	2.730e+02
Saiko	This study	U1359A	318-U1359A-010H-3-W-94	318-U1359A-010H-3-W-94	318-U1359A-010H-3-W-94		318-U1359A-010H-3-W-94:LP-IRM	SIO-flo	LT-IRM:LP-IRM	pmagpy-3.4.0	1.0	2012:04:15:10:57:00.00	73.8		g	87.2	4.431e-05	3	4	u	2.730e+02	SAN	0	3.000e-02	0.0	90.0	2.730e+02
Saiko	This study	U1359A	318-U1359A-010H-3-W-94	318-U1359A-010H-3-W-94	318-U1359A-010H-3-W-94		318-U1359A-010H-3-W-94:LP-IRM	SIO-flo	LT-IRM:LP-IRM	pmagpy-3.4.0	0.9	2012:04:15:10:58:00.00	22.8		g	89.2	5.160e-05	4	4	u	2.730e+02	SAN	0	4.500e-02	0.0	90.0	2.730e+02
Saiko	This study	U1359A	318-U1359A-010H-3-W-94	318-U1359A-010H-3-W-94	318-U1359A-010H-3-W-94		318-U1359A-010H-3-W-94:LP-IRM	SIO-flo	LT-IRM:LP-IRM	pmagpy-3.4.0	0.7	2012:04:15:11:00:00.00	323.0		g	88.1	5.327e-05	5	4	u	2.730e+02	SAN	0	5.900e-02	0.0	90.0	2.730e+02
Saiko	This study	U1359A	318-U1359A-010H-3-W-94	318-U1359A-010H-3-W-94	318-U1359A-010H-3-W-94		318-U1359A-010H-3-W-94:LP-IRM	SIO-flo	LT-IRM:LP-IRM	pmagpy-3.4.0	0.8	2012:04:15:11:01:00.00	57.5		g	88.2	5.370e-05	6	4	u	2.730e+02	SAN	0	7.400e-02	0.0	90.0	2.730e+02
Saiko	This study	U1359A	318-U1359A-010H-3-W-94	318-U1359A-010H-3-W-94	318-U1359A-010H-3-W-94		318-U1359A-010H-3-W-94:LP-IRM	SIO-flo	LT-IRM:LP-IRM	pmagpy-3.4.0	0.6	2012:04:15:11:02:00.00	318.1		g	87.5	5.392e-05	7	4	u	2.730e+02	SAN	0	8.800e-02	0.0	90.0	2.730e+02
Saiko	This study	U1359A	318-U1359A-010H-3-W-94	318-U1359A-010H-3-W-94	318-U1359A-010H-3-W-94		318-U1359A-010H-3-W-94:LP-IRM	SIO-flo	LT-IRM:LP-IRM	pmagpy-3.4.0	0.8	2012:04:15:11:03:00.00	26.1		g	88.7	5.413e-05	8	4	u	2.730e+02	SAN	0	1.470e-01	0.0	90.0	2.730e+02
Saiko	This study	U1359A	318-U1359A-010H-3-W-94	318-U1359A-010H-3-W-94	318-U1359A-010H-3-W-94		318-U1359A-010H-3-W-94:LP-IRM	SIO-flo	LT-IRM:LP-IRM	pmagpy-3.4.0	0.8	2012:04:15:11:04:00.00	69.3		g	86.9	5.429e-05	9	4	u	2.730e+02	SAN	0	2.200e-01	0.0	90.0	2.730e+02
Saiko	This study	U1359A	318-U1359A-010H-3-W-94	318-U1359A-010H-3-W-94	318-U1359A-010H-3-W-94		318-U1359A-010H-3-W-94:LP-IRM	SIO-flo	LT-IRM:LP-IRM	pmagpy-3.4.0	0.5	2012:04:15:11:05:00.00	283.5		g	86.9	5.435e-05	10	4	u	2.730e+02	SAN	0	2.930e-01	0.0	90.0	2.730e+02
Saiko	This study	U1359A	318-U1359A-010H-3-W-94	318-U1359A-010H-3-W-94	318-U1359A-010H-3-W-94		318-U1359A-010H-3-W-94:LP-IRM	SIO-flo	LT-IRM:LP-IRM	pmagpy-3.4.0	0.8	2012:04:15:11:06:00.00	88.5		g	88.6	5.430e-05	11	4	u	2.730e+02	SAN	0	3.510e-01	0.0	90.0	2.730e+02
Saiko	This study	U1359A	318-U1359A-015H-2-W-56	318-U1359A-015H-2-W-56	318-U1359A-015H-2-W-56		318-U1359A-015H-2-W-56:LP-IRM	SIO-flo	LT-IRM:LP-IRM	pmagpy-3.4.0	0.3	2012:04:15:11:09:00.00	203.3		g	82.5	3.772e-07	1	4	u	2.730e+02	SAN	0	1.500e-02	0.0	90.0	2.730e+02
Saiko	This study	U1359A	318-U1359A-015H-2-W-56	318-U1359A-015H-2-W-56	318-U1359A-015H-2-W-56		318-U1359A-015H-2-W-56:LP-IRM	SIO-flo	LT-IRM:LP-IRM	pmagpy-3.4.0	0.2	2012:04:15:11:10:00.00	212.8		g	85.3	5.859e-07	2	4	u	2.730e+02	SAN	0	2.300e-02	0.0	90.0	2.730e+02
Saiko	This study	U1359A	318-U1359A-015H-2-W-56	318-U1359A-015H-2-W-56	318-U1359A-015H-2-W-56		318-U1359A-015H-2-W-56:LP-IRM	SIO-flo	LT-IRM:LP-IRM	pmagpy-3.4.0	0.3	2012:04:15:11:12:00.00	130.0		g	85.4	6.983e-07	3	4	u	2.730e+02	SAN	0	3.000e-02	0.0	90.0	2.730e+02
Saiko	This study	U1359A	318-U1359A-015H-2-W-56	318-U1359A-015H-2-W-56	318-U1359A-015H-2-W-56		318-U1359A-015H-2-W-56:LP-IRM	SIO-flo	LT-IRM:LP-IRM	pmagpy-3.4.0	0.2	2012:04:15:11:13:00.00	214.7		g	87.0	8.225e-07	4	4	u	2.730e+02	SAN	0	4.500e-02	0.0	90.0	2.730e+02
Saiko	This study	U1359A	318-U1359A-015H-2-W-56	318-U1359A-015H-2-W-56	318-U1359A-015H-2-W-56		318-U1359A-015H-2-W-56:LP-IRM	SIO-flo	LT-IRM:LP-IRM	pmagpy-3.4.0	0.2	2012:04:15:11:14:00.00	135.1		g	87.1	8.793e-07	5	4	u	2.730e+02	SAN	0	5.900e-02	0.0	90.0	2.730e+02
Saiko	This study	U1359A	318-U1359A-015H-2-W-56	318-U1359A-015H-2-W-56	318-U1359A-015H-2-W-56		318-U1359A-015H-2-W-56:LP-IRM	SIO-flo	LT-IRM:LP-IRM	pmagpy-3.4.0	0.2	2012:04:15:11:15:00.00	149.0		g	88.1	9.142e-07	6	4	u	2.730e+02	SAN	0	7.400e-02	0.0	90.0	2.730e+02
Saiko	This study	U1359A	318-U1359A-015H-2-W-56	318-U1359A-015H-2-W-56	318-U1359A-015H-2-W-56		318-U1359A-015H-2-W-56:LP-IRM	SIO-flo	LT-IRM:LP-IRM	pmagpy-3.4.0	0.2	2012:04:15:11:16:00.00	139.5		g	87.4	9.383e-07	7	4	u	2.730e+02	SAN	0	8.800e-02	0.0	90.0	2.730e+02
Saiko	This study	U1359A	318-U1359A-015H-2-W-56	318-U1359A-015H-2-W-56	318-U1359A-015H-2-W-56		318-U1359A-015H-2-W-56:LP-IRM	SIO-flo	LT-IRM:LP-IRM	pmagpy-3.4.0	0.2	2012:04:15:11:17:00.00	118.3		g	86.3	9.849e-07	8	4	u	2.730e+02	SAN	0	1.470e-01	0.0	90.0	2.730e+02
Saiko	This study	U1359A	318-U1359A-015H-2-W-56	318-U1359A-015H-2-W-56	318-U1359A-015H-2-W-56		318-U1359A-015H-2-W-56:LP-IRM	SIO-flo	LT-IRM:LP-IRM	pmagpy-3.4.0	0.2	2012:04:15:11:18:00.00	153.5		g	87.8	1.007e-06	9	4	u	2.730e+02	SAN	0	2.200e-01	0.0	90.0	2.730e+02
Saiko	This study	U1359A	318-U1359A-015H-2-W-56	318-U1359A-015H-2-W-56	318-U1359A-015H-2-W-56		318-U1359A-015H-2-W-56:LP-IRM	SIO-flo	LT-IRM:LP-IRM	pmagpy-3.4.0	0.2	2012:04:15:11:19:00.00	140.9		g	87.2	1.016e-06	10	4	u	2.730e+02	SAN	0	2.930e-01	0.0	90.0	2.730e+02
Saiko	This study	U1359A	318-U1359A-015H-2-W-56	318-U1359A-015H-2-W-56	318-U1359A-015H-2-W-56		318-U1359A-015H-2-W-56:LP-IRM	SIO-flo	LT-IRM:LP-IRM	pmagpy-3.4.0	0.2	2012:04:15:11:21:00.00	116.6		g	85.9	1.021e-06	11	4	u	2.730e+02	SAN	0	3.510e-01	0.0	90.0	2.730e+02
Saiko	This study	U1359A	318-U1359A-018X-4-W-67	318-U1359A-018X-4-W-67	318-U1359A-018X-4-W-67		318-U1359A-018X-4-W-67:LP-IRM	SIO-flo	LT-IRM:LP-IRM	pmagpy-3.4.0	0.2	2012:04:15:11:25:00.00	214.1		g	85.2	2.418e-06	1	4	u	2.730e+02	SAN	0	1.500e-02	0.0	90.0	2.730e+02
Saiko	This study	U1359A	318-U1359A-018X-4-W-67	318-U1359A-018X-4-W-67	318-U1359A-018X-4-W-67		318-U1359A-018X-4-W-67:LP-IRM	SIO-flo	LT-IRM:LP-IRM	pmagpy-3.4.0	0.3	2012:04:15:11:27:00.00	112.6		g	84.6	3.822e-06	2	4	u	2.730e+02	SAN	0	2.300e-02	0.0	90.0	2.730e+02
Saiko	This study	U1359A	318-U1359A-018X-4-W-67	318-U1359A-018X-4-W-67	318-U1359A-018X-4-W-67		318-U1359A-018X-4-W-67:LP-IRM	SIO-flo	LT-IRM:LP-IRM	pmagpy-3.4.0	0.3	2012:04:15:11:28:00.00	125.7		g	86.7	4.715e-06	3	4	u	2.730e+02	SAN	0	3.000e-02	0.0	90.0	2.730e+02
Saiko	This study	U1359A	318-U1359A-018X-4-W-67	318-U1359A-018X-4-W-67	318-U1359A-018X-4-W-67		318-U1359A-018X-4-W-67:LP-IRM	SIO-flo	LT-IRM:LP-IRM	pmagpy-3.4.0	0.5	2012:04:15:11:29:00.00	123.3		g	86.3	5.995e-06	4	4	u	2.730e+02	SAN	0	4.500e-02	0.0	90.0	2.730e+02
Saiko	This study	U1359A	318-U1359A-018X-4-W-67	318-U1359A-018X-4-W-67	318-U1359A-018X-4-W-67		318-U1359A-018X-4-W-67:LP-IRM	SIO-flo	LT-IRM:LP-IRM	pmagpy-3.4.0	0.4	2012:04:15:11:30:00.00	187.0		g	87.7	6.678e-06	5	4	u	2.730e+02	SAN	0	5.900e-02	0.0	90.0	2.730e+02
Saiko	This study	U1359A	318-U1359A-018X-4-W-67	318-U1359A-018X-4-W-67	318-U1359A-018X-4-W-67		318-U1359A-018X-4-W-67:LP-IRM	SIO-flo	LT-IRM:LP-IRM	pmagpy-3.4.0	0.4	2012:04:15:11:31:00.00	163.8		g	87.5	7.154e-06	6	4	u	2.730e+02	SAN	0	7.400e-02	0.0	90.0	2.730e+02
Saiko	This study	U1359A	318-U1359A-018X-4-W-67	318-U1359A-018X-4-W-67	318-U1359A-018X-4-W-67		318-U1359A-018X-4-W-67:LP-IRM	SIO-flo	LT-IRM:LP-IRM	pmagpy-3.4.0	0.3	2012:04:15:11:32:00.00	240.1		g	85.8	7.438e-06	7	4	u	2.730e+02	SAN	0	8.800e-02	0.0	90.0	2.730e+02
Saiko	This study	U1359A	318-U1359A-018X-4-W-67	318-U1359A-018X-4-W-67	318-U1359A-018X-4-W-67		318-U1359A-018X-4-W-67:LP-IRM	SIO-flo	LT-IRM:LP-IRM	pmagpy-3.4.0	0.4	2012:04:15:11:33:00.00	222.9		g	86.6	7.973e-06	8	4	u	2.730e+02	SAN	0	1.470e-01	0.0	90.0	2.730e+02
